Datetime,AEP_MW
2010-01-25 01:00:00,13294.0
2010-01-25 02:00:00,12880.0
2010-01-25 03:00:00,12643.0
2010-01-25 04:00:00,12614.0
2010-01-25 05:00:00,12916.0
2010-01-25 06:00:00,13837.0
2010-01-25 07:00:00,15581.0
2010-01-25 08:00:00,16738.0
2010-01-25 09:00:00,16964.0
2010-01-25 10:00:00,17089.0
2010-01-25 11:00:00,17308.0
2010-01-25 12:00:00,17330.0
2010-01-25 13:00:00,17240.0
2010-01-25 14:00:00,17182.0
2010-01-25 15:00:00,17177.0
2010-01-25 16:00:00,17181.0
2010-01-25 17:00:00,17448.0
2010-01-25 18:00:00,18151.0
2010-01-25 19:00:00,18959.0
2010-01-25 20:00:00,18974.0
2010-01-25 21:00:00,18884.0
2010-01-25 22:00:00,18508.0
2010-01-25 23:00:00,17720.0
2010-01-25 00:00:00,13950.0
