Datetime,AEP_MW
2016-01-05 01:00:00,16549.0
2016-01-05 02:00:00,16420.0
2016-01-05 03:00:00,16466.0
2016-01-05 04:00:00,16555.0
2016-01-05 05:00:00,17093.0
2016-01-05 06:00:00,18090.0
2016-01-05 07:00:00,19603.0
2016-01-05 08:00:00,20424.0
2016-01-05 09:00:00,20129.0
2016-01-05 10:00:00,19363.0
2016-01-05 11:00:00,18929.0
2016-01-05 12:00:00,18348.0
2016-01-05 13:00:00,17670.0
2016-01-05 14:00:00,17187.0
2016-01-05 15:00:00,16662.0
2016-01-05 16:00:00,16473.0
2016-01-05 17:00:00,16702.0
2016-01-05 18:00:00,17952.0
2016-01-05 19:00:00,18822.0
2016-01-05 20:00:00,19010.0
2016-01-05 21:00:00,18935.0
2016-01-05 22:00:00,18594.0
2016-01-05 23:00:00,17893.0
2016-01-05 00:00:00,16894.0
