Datetime,AEP_MW
2008-12-08 01:00:00,18328.0
2008-12-08 02:00:00,18136.0
2008-12-08 03:00:00,18106.0
2008-12-08 04:00:00,18153.0
2008-12-08 05:00:00,18409.0
2008-12-08 06:00:00,19271.0
2008-12-08 07:00:00,20466.0
2008-12-08 08:00:00,21058.0
2008-12-08 09:00:00,20864.0
2008-12-08 10:00:00,20911.0
2008-12-08 11:00:00,20565.0
2008-12-08 12:00:00,20114.0
2008-12-08 13:00:00,19668.0
2008-12-08 14:00:00,19288.0
2008-12-08 15:00:00,18981.0
2008-12-08 16:00:00,18642.0
2008-12-08 17:00:00,18878.0
2008-12-08 18:00:00,20058.0
2008-12-08 19:00:00,20380.0
2008-12-08 20:00:00,20412.0
2008-12-08 21:00:00,20202.0
2008-12-08 22:00:00,19752.0
2008-12-08 23:00:00,18805.0
2008-12-08 00:00:00,18908.0
