Datetime,AEP_MW
2012-10-28 01:00:00,12020.0
2012-10-28 02:00:00,11718.0
2012-10-28 03:00:00,11745.0
2012-10-28 04:00:00,11417.0
2012-10-28 05:00:00,11212.0
2012-10-28 06:00:00,11467.0
2012-10-28 07:00:00,11667.0
2012-10-28 08:00:00,12163.0
2012-10-28 09:00:00,12649.0
2012-10-28 10:00:00,12972.0
2012-10-28 11:00:00,13038.0
2012-10-28 12:00:00,13524.0
2012-10-28 13:00:00,13749.0
2012-10-28 14:00:00,13820.0
2012-10-28 15:00:00,13817.0
2012-10-28 16:00:00,13644.0
2012-10-28 17:00:00,13915.0
2012-10-28 18:00:00,14093.0
2012-10-28 19:00:00,14628.0
2012-10-28 20:00:00,15093.0
2012-10-28 21:00:00,15314.0
2012-10-28 22:00:00,14641.0
2012-10-28 23:00:00,14383.0
2012-10-28 00:00:00,12664.0
