Datetime,AEP_MW
2013-01-27 01:00:00,16238.0
2013-01-27 02:00:00,16099.0
2013-01-27 03:00:00,16136.0
2013-01-27 04:00:00,16209.0
2013-01-27 05:00:00,16292.0
2013-01-27 06:00:00,16689.0
2013-01-27 07:00:00,17286.0
2013-01-27 08:00:00,17974.0
2013-01-27 09:00:00,18329.0
2013-01-27 10:00:00,18023.0
2013-01-27 11:00:00,17446.0
2013-01-27 12:00:00,16879.0
2013-01-27 13:00:00,16442.0
2013-01-27 14:00:00,16111.0
2013-01-27 15:00:00,15854.0
2013-01-27 16:00:00,15908.0
2013-01-27 17:00:00,16262.0
2013-01-27 18:00:00,17066.0
2013-01-27 19:00:00,17788.0
2013-01-27 20:00:00,17796.0
2013-01-27 21:00:00,17606.0
2013-01-27 22:00:00,17027.0
2013-01-27 23:00:00,16409.0
2013-01-27 00:00:00,16731.0
