Datetime,AEP_MW
2009-07-28 01:00:00,14082.0
2009-07-28 02:00:00,13365.0
2009-07-28 03:00:00,12730.0
2009-07-28 04:00:00,12543.0
2009-07-28 05:00:00,12493.0
2009-07-28 06:00:00,13026.0
2009-07-28 07:00:00,13774.0
2009-07-28 08:00:00,14678.0
2009-07-28 09:00:00,15575.0
2009-07-28 10:00:00,16578.0
2009-07-28 11:00:00,17599.0
2009-07-28 12:00:00,18472.0
2009-07-28 13:00:00,19168.0
2009-07-28 14:00:00,19742.0
2009-07-28 15:00:00,19992.0
2009-07-28 16:00:00,20230.0
2009-07-28 17:00:00,20104.0
2009-07-28 18:00:00,19917.0
2009-07-28 19:00:00,19502.0
2009-07-28 20:00:00,18870.0
2009-07-28 21:00:00,18601.0
2009-07-28 22:00:00,18522.0
2009-07-28 23:00:00,17327.0
2009-07-28 00:00:00,15283.0
