Datetime,AEP_MW
2010-12-26 01:00:00,15657.0
2010-12-26 02:00:00,15332.0
2010-12-26 03:00:00,15232.0
2010-12-26 04:00:00,15197.0
2010-12-26 05:00:00,15382.0
2010-12-26 06:00:00,15625.0
2010-12-26 07:00:00,16153.0
2010-12-26 08:00:00,16794.0
2010-12-26 09:00:00,17321.0
2010-12-26 10:00:00,17738.0
2010-12-26 11:00:00,17923.0
2010-12-26 12:00:00,17730.0
2010-12-26 13:00:00,17721.0
2010-12-26 14:00:00,17640.0
2010-12-26 15:00:00,17594.0
2010-12-26 16:00:00,17688.0
2010-12-26 17:00:00,17977.0
2010-12-26 18:00:00,19025.0
2010-12-26 19:00:00,19445.0
2010-12-26 20:00:00,19581.0
2010-12-26 21:00:00,19453.0
2010-12-26 22:00:00,19112.0
2010-12-26 23:00:00,18586.0
2010-12-26 00:00:00,16119.0
