Datetime,AEP_MW
2011-09-18 01:00:00,11325.0
2011-09-18 02:00:00,10972.0
2011-09-18 03:00:00,10799.0
2011-09-18 04:00:00,10660.0
2011-09-18 05:00:00,10677.0
2011-09-18 06:00:00,10711.0
2011-09-18 07:00:00,11040.0
2011-09-18 08:00:00,11324.0
2011-09-18 09:00:00,11787.0
2011-09-18 10:00:00,12308.0
2011-09-18 11:00:00,12661.0
2011-09-18 12:00:00,12785.0
2011-09-18 13:00:00,12999.0
2011-09-18 14:00:00,13117.0
2011-09-18 15:00:00,13156.0
2011-09-18 16:00:00,13085.0
2011-09-18 17:00:00,13274.0
2011-09-18 18:00:00,13437.0
2011-09-18 19:00:00,13608.0
2011-09-18 20:00:00,14011.0
2011-09-18 21:00:00,14542.0
2011-09-18 22:00:00,13858.0
2011-09-18 23:00:00,13150.0
2011-09-18 00:00:00,12080.0
