Datetime,AEP_MW
2006-09-13 01:00:00,13409.0
2006-09-13 02:00:00,12920.0
2006-09-13 03:00:00,12610.0
2006-09-13 04:00:00,12478.0
2006-09-13 05:00:00,12582.0
2006-09-13 06:00:00,13316.0
2006-09-13 07:00:00,14854.0
2006-09-13 08:00:00,15894.0
2006-09-13 09:00:00,16134.0
2006-09-13 10:00:00,16309.0
2006-09-13 11:00:00,16445.0
2006-09-13 12:00:00,16452.0
2006-09-13 13:00:00,16371.0
2006-09-13 14:00:00,16357.0
2006-09-13 15:00:00,16436.0
2006-09-13 16:00:00,16315.0
2006-09-13 17:00:00,16259.0
2006-09-13 18:00:00,16118.0
2006-09-13 19:00:00,16052.0
2006-09-13 20:00:00,16181.0
2006-09-13 21:00:00,16539.0
2006-09-13 22:00:00,16137.0
2006-09-13 23:00:00,14904.0
2006-09-13 00:00:00,14363.0
