Datetime,AEP_MW
2011-02-20 01:00:00,14723.0
2011-02-20 02:00:00,14549.0
2011-02-20 03:00:00,14470.0
2011-02-20 04:00:00,14571.0
2011-02-20 05:00:00,14671.0
2011-02-20 06:00:00,14958.0
2011-02-20 07:00:00,15434.0
2011-02-20 08:00:00,16009.0
2011-02-20 09:00:00,16399.0
2011-02-20 10:00:00,16545.0
2011-02-20 11:00:00,16480.0
2011-02-20 12:00:00,16241.0
2011-02-20 13:00:00,16110.0
2011-02-20 14:00:00,15939.0
2011-02-20 15:00:00,15768.0
2011-02-20 16:00:00,15773.0
2011-02-20 17:00:00,15874.0
2011-02-20 18:00:00,16136.0
2011-02-20 19:00:00,16649.0
2011-02-20 20:00:00,16761.0
2011-02-20 21:00:00,16562.0
2011-02-20 22:00:00,16017.0
2011-02-20 23:00:00,15458.0
2011-02-20 00:00:00,15203.0
