Datetime,AEP_MW
2006-03-16 01:00:00,15036.0
2006-03-16 02:00:00,14734.0
2006-03-16 03:00:00,14540.0
2006-03-16 04:00:00,14455.0
2006-03-16 05:00:00,14679.0
2006-03-16 06:00:00,15665.0
2006-03-16 07:00:00,17271.0
2006-03-16 08:00:00,17911.0
2006-03-16 09:00:00,17665.0
2006-03-16 10:00:00,17182.0
2006-03-16 11:00:00,16889.0
2006-03-16 12:00:00,16568.0
2006-03-16 13:00:00,16419.0
2006-03-16 14:00:00,16327.0
2006-03-16 15:00:00,15965.0
2006-03-16 16:00:00,15756.0
2006-03-16 17:00:00,15793.0
2006-03-16 18:00:00,16003.0
2006-03-16 19:00:00,16668.0
2006-03-16 20:00:00,17384.0
2006-03-16 21:00:00,17275.0
2006-03-16 22:00:00,16977.0
2006-03-16 23:00:00,15971.0
2006-03-16 00:00:00,15557.0
