Datetime,AEP_MW
2005-07-09 01:00:00,13137.0
2005-07-09 02:00:00,12376.0
2005-07-09 03:00:00,11813.0
2005-07-09 04:00:00,11522.0
2005-07-09 05:00:00,11344.0
2005-07-09 06:00:00,11409.0
2005-07-09 07:00:00,11372.0
2005-07-09 08:00:00,11972.0
2005-07-09 09:00:00,13004.0
2005-07-09 10:00:00,14027.0
2005-07-09 11:00:00,15174.0
2005-07-09 12:00:00,16007.0
2005-07-09 13:00:00,16592.0
2005-07-09 14:00:00,17112.0
2005-07-09 15:00:00,17411.0
2005-07-09 16:00:00,17795.0
2005-07-09 17:00:00,18170.0
2005-07-09 18:00:00,18238.0
2005-07-09 19:00:00,18128.0
2005-07-09 20:00:00,17616.0
2005-07-09 21:00:00,16836.0
2005-07-09 22:00:00,16494.0
2005-07-09 23:00:00,15796.0
2005-07-09 00:00:00,14564.0
