Datetime,AEP_MW
2005-08-04 01:00:00,16940.0
2005-08-04 02:00:00,15740.0
2005-08-04 03:00:00,15098.0
2005-08-04 04:00:00,14634.0
2005-08-04 05:00:00,14396.0
2005-08-04 06:00:00,14747.0
2005-08-04 07:00:00,15518.0
2005-08-04 08:00:00,16395.0
2005-08-04 09:00:00,17567.0
2005-08-04 10:00:00,18830.0
2005-08-04 11:00:00,20045.0
2005-08-04 12:00:00,21177.0
2005-08-04 13:00:00,21945.0
2005-08-04 14:00:00,22605.0
2005-08-04 15:00:00,22671.0
2005-08-04 16:00:00,22717.0
2005-08-04 17:00:00,22725.0
2005-08-04 18:00:00,22610.0
2005-08-04 19:00:00,22218.0
2005-08-04 20:00:00,21717.0
2005-08-04 21:00:00,21350.0
2005-08-04 22:00:00,21311.0
2005-08-04 23:00:00,19996.0
2005-08-04 00:00:00,18349.0
