Datetime,AEP_MW
2006-03-01 01:00:00,14708.0
2006-03-01 02:00:00,14332.0
2006-03-01 03:00:00,14148.0
2006-03-01 04:00:00,14163.0
2006-03-01 05:00:00,14511.0
2006-03-01 06:00:00,15473.0
2006-03-01 07:00:00,17232.0
2006-03-01 08:00:00,17856.0
2006-03-01 09:00:00,17636.0
2006-03-01 10:00:00,17302.0
2006-03-01 11:00:00,17293.0
2006-03-01 12:00:00,17000.0
2006-03-01 13:00:00,16643.0
2006-03-01 14:00:00,16415.0
2006-03-01 15:00:00,16341.0
2006-03-01 16:00:00,16108.0
2006-03-01 17:00:00,16045.0
2006-03-01 18:00:00,16198.0
2006-03-01 19:00:00,17008.0
2006-03-01 20:00:00,17465.0
2006-03-01 21:00:00,17317.0
2006-03-01 22:00:00,16913.0
2006-03-01 23:00:00,15955.0
2006-03-01 00:00:00,15324.0
