Datetime,AEP_MW
2006-02-27 01:00:00,16593.0
2006-02-27 02:00:00,16417.0
2006-02-27 03:00:00,16504.0
2006-02-27 04:00:00,16436.0
2006-02-27 05:00:00,16813.0
2006-02-27 06:00:00,17806.0
2006-02-27 07:00:00,19480.0
2006-02-27 08:00:00,20135.0
2006-02-27 09:00:00,19922.0
2006-02-27 10:00:00,19603.0
2006-02-27 11:00:00,19419.0
2006-02-27 12:00:00,19091.0
2006-02-27 13:00:00,18592.0
2006-02-27 14:00:00,18236.0
2006-02-27 15:00:00,17836.0
2006-02-27 16:00:00,17432.0
2006-02-27 17:00:00,17631.0
2006-02-27 18:00:00,17879.0
2006-02-27 19:00:00,18711.0
2006-02-27 20:00:00,19168.0
2006-02-27 21:00:00,18907.0
2006-02-27 22:00:00,18431.0
2006-02-27 23:00:00,17391.0
2006-02-27 00:00:00,16971.0
