Datetime,AEP_MW
2005-07-14 01:00:00,15217.0
2005-07-14 02:00:00,14432.0
2005-07-14 03:00:00,13952.0
2005-07-14 04:00:00,13712.0
2005-07-14 05:00:00,13655.0
2005-07-14 06:00:00,14105.0
2005-07-14 07:00:00,15129.0
2005-07-14 08:00:00,16018.0
2005-07-14 09:00:00,16782.0
2005-07-14 10:00:00,17505.0
2005-07-14 11:00:00,18146.0
2005-07-14 12:00:00,18673.0
2005-07-14 13:00:00,19033.0
2005-07-14 14:00:00,19433.0
2005-07-14 15:00:00,19722.0
2005-07-14 16:00:00,19712.0
2005-07-14 17:00:00,19665.0
2005-07-14 18:00:00,19592.0
2005-07-14 19:00:00,19383.0
2005-07-14 20:00:00,19090.0
2005-07-14 21:00:00,18873.0
2005-07-14 22:00:00,18939.0
2005-07-14 23:00:00,18165.0
2005-07-14 00:00:00,16353.0
