Datetime,AEP_MW
2005-12-20 01:00:00,19031.0
2005-12-20 02:00:00,18685.0
2005-12-20 03:00:00,18522.0
2005-12-20 04:00:00,18702.0
2005-12-20 05:00:00,19160.0
2005-12-20 06:00:00,20185.0
2005-12-20 07:00:00,21731.0
2005-12-20 08:00:00,22573.0
2005-12-20 09:00:00,22437.0
2005-12-20 10:00:00,21926.0
2005-12-20 11:00:00,21188.0
2005-12-20 12:00:00,20404.0
2005-12-20 13:00:00,19905.0
2005-12-20 14:00:00,19434.0
2005-12-20 15:00:00,19124.0
2005-12-20 16:00:00,19045.0
2005-12-20 17:00:00,19530.0
2005-12-20 18:00:00,20921.0
2005-12-20 19:00:00,21509.0
2005-12-20 20:00:00,21541.0
2005-12-20 21:00:00,21482.0
2005-12-20 22:00:00,21309.0
2005-12-20 23:00:00,20212.0
2005-12-20 00:00:00,19744.0
