Datetime,AEP_MW
2005-01-30 01:00:00,15475.0
2005-01-30 02:00:00,15000.0
2005-01-30 03:00:00,14766.0
2005-01-30 04:00:00,14802.0
2005-01-30 05:00:00,14806.0
2005-01-30 06:00:00,14920.0
2005-01-30 07:00:00,15253.0
2005-01-30 08:00:00,15840.0
2005-01-30 09:00:00,16262.0
2005-01-30 10:00:00,16610.0
2005-01-30 11:00:00,16665.0
2005-01-30 12:00:00,16483.0
2005-01-30 13:00:00,16415.0
2005-01-30 14:00:00,16184.0
2005-01-30 15:00:00,15723.0
2005-01-30 16:00:00,15544.0
2005-01-30 17:00:00,15785.0
2005-01-30 18:00:00,16539.0
2005-01-30 19:00:00,17510.0
2005-01-30 20:00:00,17724.0
2005-01-30 21:00:00,17687.0
2005-01-30 22:00:00,17273.0
2005-01-30 23:00:00,16738.0
2005-01-30 00:00:00,16102.0
