Datetime,AEP_MW
2005-03-01 01:00:00,16057.0
2005-03-01 02:00:00,15820.0
2005-03-01 03:00:00,15675.0
2005-03-01 04:00:00,15812.0
2005-03-01 05:00:00,16054.0
2005-03-01 06:00:00,17021.0
2005-03-01 07:00:00,18445.0
2005-03-01 08:00:00,19186.0
2005-03-01 09:00:00,19361.0
2005-03-01 10:00:00,19326.0
2005-03-01 11:00:00,19361.0
2005-03-01 12:00:00,19295.0
2005-03-01 13:00:00,19215.0
2005-03-01 14:00:00,19065.0
2005-03-01 15:00:00,18951.0
2005-03-01 16:00:00,18889.0
2005-03-01 17:00:00,19015.0
2005-03-01 18:00:00,19433.0
2005-03-01 19:00:00,20119.0
2005-03-01 20:00:00,20598.0
2005-03-01 21:00:00,20382.0
2005-03-01 22:00:00,19774.0
2005-03-01 23:00:00,18916.0
2005-03-01 00:00:00,16530.0
