Datetime,AEP_MW
2004-12-30 01:00:00,14097.0
2004-12-30 02:00:00,13667.0
2004-12-30 03:00:00,13451.0
2004-12-30 04:00:00,13379.0
2004-12-30 05:00:00,13506.0
2004-12-30 06:00:00,14121.0
2004-12-30 07:00:00,15066.0
2004-12-30 08:00:00,15771.0
2004-12-30 09:00:00,16047.0
2004-12-30 10:00:00,16245.0
2004-12-30 11:00:00,16377.0
2004-12-30 12:00:00,16138.0
2004-12-30 13:00:00,15886.0
2004-12-30 14:00:00,15503.0
2004-12-30 15:00:00,15206.0
2004-12-30 16:00:00,15049.0
2004-12-30 17:00:00,15161.0
2004-12-30 18:00:00,16085.0
2004-12-30 19:00:00,16508.0
2004-12-30 20:00:00,16306.0
2004-12-30 21:00:00,16223.0
2004-12-30 22:00:00,15931.0
2004-12-30 23:00:00,15207.0
2004-12-30 00:00:00,14900.0
