Datetime,AEP_MW
2005-09-25 01:00:00,12659.0
2005-09-25 02:00:00,12073.0
2005-09-25 03:00:00,11666.0
2005-09-25 04:00:00,11460.0
2005-09-25 05:00:00,11326.0
2005-09-25 06:00:00,11425.0
2005-09-25 07:00:00,11611.0
2005-09-25 08:00:00,11977.0
2005-09-25 09:00:00,12751.0
2005-09-25 10:00:00,13523.0
2005-09-25 11:00:00,14328.0
2005-09-25 12:00:00,14979.0
2005-09-25 13:00:00,15588.0
2005-09-25 14:00:00,15966.0
2005-09-25 15:00:00,16127.0
2005-09-25 16:00:00,16180.0
2005-09-25 17:00:00,16211.0
2005-09-25 18:00:00,16254.0
2005-09-25 19:00:00,16220.0
2005-09-25 20:00:00,16665.0
2005-09-25 21:00:00,16780.0
2005-09-25 22:00:00,16096.0
2005-09-25 23:00:00,15187.0
2005-09-25 00:00:00,13633.0
