Datetime,AEP_MW
2006-01-18 01:00:00,14843.0
2006-01-18 02:00:00,14541.0
2006-01-18 03:00:00,14511.0
2006-01-18 04:00:00,14587.0
2006-01-18 05:00:00,15101.0
2006-01-18 06:00:00,16336.0
2006-01-18 07:00:00,18197.0
2006-01-18 08:00:00,19247.0
2006-01-18 09:00:00,19334.0
2006-01-18 10:00:00,19393.0
2006-01-18 11:00:00,19542.0
2006-01-18 12:00:00,19422.0
2006-01-18 13:00:00,19354.0
2006-01-18 14:00:00,19180.0
2006-01-18 15:00:00,18973.0
2006-01-18 16:00:00,18728.0
2006-01-18 17:00:00,18930.0
2006-01-18 18:00:00,19517.0
2006-01-18 19:00:00,20241.0
2006-01-18 20:00:00,20220.0
2006-01-18 21:00:00,19886.0
2006-01-18 22:00:00,19413.0
2006-01-18 23:00:00,18417.0
2006-01-18 00:00:00,15557.0
