Datetime,AEP_MW
2005-05-17 01:00:00,12560.0
2005-05-17 02:00:00,12054.0
2005-05-17 03:00:00,11864.0
2005-05-17 04:00:00,11800.0
2005-05-17 05:00:00,12124.0
2005-05-17 06:00:00,12870.0
2005-05-17 07:00:00,14230.0
2005-05-17 08:00:00,15021.0
2005-05-17 09:00:00,15164.0
2005-05-17 10:00:00,15257.0
2005-05-17 11:00:00,15214.0
2005-05-17 12:00:00,15200.0
2005-05-17 13:00:00,15199.0
2005-05-17 14:00:00,15221.0
2005-05-17 15:00:00,15222.0
2005-05-17 16:00:00,15021.0
2005-05-17 17:00:00,15089.0
2005-05-17 18:00:00,15102.0
2005-05-17 19:00:00,14865.0
2005-05-17 20:00:00,14754.0
2005-05-17 21:00:00,15005.0
2005-05-17 22:00:00,15459.0
2005-05-17 23:00:00,14665.0
2005-05-17 00:00:00,13484.0
