Datetime,AEP_MW
2005-02-05 01:00:00,15425.0
2005-02-05 02:00:00,15297.0
2005-02-05 03:00:00,15153.0
2005-02-05 04:00:00,15121.0
2005-02-05 05:00:00,15320.0
2005-02-05 06:00:00,15689.0
2005-02-05 07:00:00,16270.0
2005-02-05 08:00:00,17008.0
2005-02-05 09:00:00,17411.0
2005-02-05 10:00:00,17250.0
2005-02-05 11:00:00,16676.0
2005-02-05 12:00:00,15960.0
2005-02-05 13:00:00,15214.0
2005-02-05 14:00:00,14680.0
2005-02-05 15:00:00,14115.0
2005-02-05 16:00:00,13870.0
2005-02-05 17:00:00,13904.0
2005-02-05 18:00:00,14404.0
2005-02-05 19:00:00,15482.0
2005-02-05 20:00:00,15698.0
2005-02-05 21:00:00,15771.0
2005-02-05 22:00:00,15691.0
2005-02-05 23:00:00,15330.0
2005-02-05 00:00:00,16160.0
