Datetime,AEP_MW
2005-09-30 01:00:00,12264.0
2005-09-30 02:00:00,11690.0
2005-09-30 03:00:00,11577.0
2005-09-30 04:00:00,11418.0
2005-09-30 05:00:00,11556.0
2005-09-30 06:00:00,12302.0
2005-09-30 07:00:00,13849.0
2005-09-30 08:00:00,14751.0
2005-09-30 09:00:00,14878.0
2005-09-30 10:00:00,15006.0
2005-09-30 11:00:00,15230.0
2005-09-30 12:00:00,15156.0
2005-09-30 13:00:00,15048.0
2005-09-30 14:00:00,15080.0
2005-09-30 15:00:00,15007.0
2005-09-30 16:00:00,14698.0
2005-09-30 17:00:00,14712.0
2005-09-30 18:00:00,14602.0
2005-09-30 19:00:00,14403.0
2005-09-30 20:00:00,14597.0
2005-09-30 21:00:00,14778.0
2005-09-30 22:00:00,14386.0
2005-09-30 23:00:00,13508.0
2005-09-30 00:00:00,13142.0
