Datetime,AEP_MW
2005-12-12 01:00:00,15730.0
2005-12-12 02:00:00,15573.0
2005-12-12 03:00:00,15390.0
2005-12-12 04:00:00,15576.0
2005-12-12 05:00:00,16000.0
2005-12-12 06:00:00,16952.0
2005-12-12 07:00:00,18524.0
2005-12-12 08:00:00,19462.0
2005-12-12 09:00:00,19603.0
2005-12-12 10:00:00,19509.0
2005-12-12 11:00:00,19281.0
2005-12-12 12:00:00,18966.0
2005-12-12 13:00:00,18794.0
2005-12-12 14:00:00,18705.0
2005-12-12 15:00:00,18466.0
2005-12-12 16:00:00,18456.0
2005-12-12 17:00:00,18759.0
2005-12-12 18:00:00,20166.0
2005-12-12 19:00:00,20710.0
2005-12-12 20:00:00,20704.0
2005-12-12 21:00:00,20671.0
2005-12-12 22:00:00,20295.0
2005-12-12 23:00:00,19232.0
2005-12-12 00:00:00,16447.0
