Datetime,AEP_MW
2005-01-07 01:00:00,14471.0
2005-01-07 02:00:00,14107.0
2005-01-07 03:00:00,13946.0
2005-01-07 04:00:00,13961.0
2005-01-07 05:00:00,14198.0
2005-01-07 06:00:00,15011.0
2005-01-07 07:00:00,16459.0
2005-01-07 08:00:00,17368.0
2005-01-07 09:00:00,17339.0
2005-01-07 10:00:00,17303.0
2005-01-07 11:00:00,17377.0
2005-01-07 12:00:00,17236.0
2005-01-07 13:00:00,17117.0
2005-01-07 14:00:00,16911.0
2005-01-07 15:00:00,16769.0
2005-01-07 16:00:00,16553.0
2005-01-07 17:00:00,16692.0
2005-01-07 18:00:00,17372.0
2005-01-07 19:00:00,17474.0
2005-01-07 20:00:00,17188.0
2005-01-07 21:00:00,17039.0
2005-01-07 22:00:00,16738.0
2005-01-07 23:00:00,15944.0
2005-01-07 00:00:00,15106.0
