Datetime,DOM_MW
2006-11-08 01:00:00,7824.0
2006-11-08 02:00:00,7525.0
2006-11-08 03:00:00,7367.0
2006-11-08 04:00:00,7341.0
2006-11-08 05:00:00,7496.0
2006-11-08 06:00:00,8130.0
2006-11-08 07:00:00,9373.0
2006-11-08 08:00:00,9906.0
2006-11-08 09:00:00,9854.0
2006-11-08 10:00:00,9771.0
2006-11-08 11:00:00,9859.0
2006-11-08 12:00:00,9826.0
2006-11-08 13:00:00,9835.0
2006-11-08 14:00:00,9743.0
2006-11-08 15:00:00,9745.0
2006-11-08 16:00:00,9759.0
2006-11-08 17:00:00,9975.0
2006-11-08 18:00:00,10671.0
2006-11-08 19:00:00,10826.0
2006-11-08 20:00:00,10590.0
2006-11-08 21:00:00,10185.0
2006-11-08 22:00:00,9612.0
2006-11-08 23:00:00,8779.0
2006-11-08 00:00:00,8347.0
