Datetime,DOM_MW
2013-03-02 01:00:00,10194.0
2013-03-02 02:00:00,10004.0
2013-03-02 03:00:00,9984.0
2013-03-02 04:00:00,10072.0
2013-03-02 05:00:00,10255.0
2013-03-02 06:00:00,10704.0
2013-03-02 07:00:00,11319.0
2013-03-02 08:00:00,11793.0
2013-03-02 09:00:00,12295.0
2013-03-02 10:00:00,12538.0
2013-03-02 11:00:00,12440.0
2013-03-02 12:00:00,12202.0
2013-03-02 13:00:00,11899.0
2013-03-02 14:00:00,11568.0
2013-03-02 15:00:00,11418.0
2013-03-02 16:00:00,11426.0
2013-03-02 17:00:00,11599.0
2013-03-02 18:00:00,12101.0
2013-03-02 19:00:00,12784.0
2013-03-02 20:00:00,12825.0
2013-03-02 21:00:00,12719.0
2013-03-02 22:00:00,12388.0
2013-03-02 23:00:00,11940.0
2013-03-02 00:00:00,10610.0
