Datetime,DOM_MW
2017-11-17 01:00:00,9275.0
2017-11-17 02:00:00,9164.0
2017-11-17 03:00:00,9207.0
2017-11-17 04:00:00,9402.0
2017-11-17 05:00:00,9878.0
2017-11-17 06:00:00,10931.0
2017-11-17 07:00:00,12304.0
2017-11-17 08:00:00,12755.0
2017-11-17 09:00:00,12172.0
2017-11-17 10:00:00,11525.0
2017-11-17 11:00:00,11029.0
2017-11-17 12:00:00,10690.0
2017-11-17 13:00:00,10407.0
2017-11-17 14:00:00,10136.0
2017-11-17 15:00:00,10119.0
2017-11-17 16:00:00,10194.0
2017-11-17 17:00:00,10699.0
2017-11-17 18:00:00,11627.0
2017-11-17 19:00:00,11812.0
2017-11-17 20:00:00,11884.0
2017-11-17 21:00:00,11906.0
2017-11-17 22:00:00,11670.0
2017-11-17 23:00:00,11359.0
2017-11-17 00:00:00,9616.0
