Datetime,DOM_MW
2016-04-04 01:00:00,8060.0
2016-04-04 02:00:00,7850.0
2016-04-04 03:00:00,7882.0
2016-04-04 04:00:00,7963.0
2016-04-04 05:00:00,8301.0
2016-04-04 06:00:00,9106.0
2016-04-04 07:00:00,10281.0
2016-04-04 08:00:00,10615.0
2016-04-04 09:00:00,10216.0
2016-04-04 10:00:00,9901.0
2016-04-04 11:00:00,9729.0
2016-04-04 12:00:00,9570.0
2016-04-04 13:00:00,9456.0
2016-04-04 14:00:00,9430.0
2016-04-04 15:00:00,9345.0
2016-04-04 16:00:00,9319.0
2016-04-04 17:00:00,9410.0
2016-04-04 18:00:00,9570.0
2016-04-04 19:00:00,9705.0
2016-04-04 20:00:00,10048.0
2016-04-04 21:00:00,10204.0
2016-04-04 22:00:00,9586.0
2016-04-04 23:00:00,8863.0
2016-04-04 00:00:00,8501.0
