Datetime,DOM_MW
2009-03-29 01:00:00,7473.0
2009-03-29 02:00:00,7154.0
2009-03-29 03:00:00,6941.0
2009-03-29 04:00:00,6848.0
2009-03-29 05:00:00,6852.0
2009-03-29 06:00:00,6989.0
2009-03-29 07:00:00,7301.0
2009-03-29 08:00:00,7694.0
2009-03-29 09:00:00,8234.0
2009-03-29 10:00:00,8618.0
2009-03-29 11:00:00,8729.0
2009-03-29 12:00:00,8702.0
2009-03-29 13:00:00,8667.0
2009-03-29 14:00:00,8585.0
2009-03-29 15:00:00,8491.0
2009-03-29 16:00:00,8429.0
2009-03-29 17:00:00,8468.0
2009-03-29 18:00:00,8564.0
2009-03-29 19:00:00,8674.0
2009-03-29 20:00:00,9075.0
2009-03-29 21:00:00,9530.0
2009-03-29 22:00:00,9092.0
2009-03-29 23:00:00,8357.0
2009-03-29 00:00:00,8016.0
