Datetime,DOM_MW
2009-03-22 01:00:00,9260.0
2009-03-22 02:00:00,9133.0
2009-03-22 03:00:00,9191.0
2009-03-22 04:00:00,9381.0
2009-03-22 05:00:00,9649.0
2009-03-22 06:00:00,10089.0
2009-03-22 07:00:00,10743.0
2009-03-22 08:00:00,11173.0
2009-03-22 09:00:00,11367.0
2009-03-22 10:00:00,10853.0
2009-03-22 11:00:00,10208.0
2009-03-22 12:00:00,9656.0
2009-03-22 13:00:00,9296.0
2009-03-22 14:00:00,8976.0
2009-03-22 15:00:00,8662.0
2009-03-22 16:00:00,8447.0
2009-03-22 17:00:00,8450.0
2009-03-22 18:00:00,8536.0
2009-03-22 19:00:00,8771.0
2009-03-22 20:00:00,9517.0
2009-03-22 21:00:00,10028.0
2009-03-22 22:00:00,9698.0
2009-03-22 23:00:00,9069.0
2009-03-22 00:00:00,9640.0
