Datetime,DOM_MW
2008-08-22 01:00:00,9222.0
2008-08-22 02:00:00,8637.0
2008-08-22 03:00:00,8211.0
2008-08-22 04:00:00,8046.0
2008-08-22 05:00:00,8062.0
2008-08-22 06:00:00,8517.0
2008-08-22 07:00:00,9163.0
2008-08-22 08:00:00,9895.0
2008-08-22 09:00:00,10705.0
2008-08-22 10:00:00,11482.0
2008-08-22 11:00:00,12180.0
2008-08-22 12:00:00,12828.0
2008-08-22 13:00:00,13375.0
2008-08-22 14:00:00,13948.0
2008-08-22 15:00:00,14377.0
2008-08-22 16:00:00,14682.0
2008-08-22 17:00:00,14809.0
2008-08-22 18:00:00,14701.0
2008-08-22 19:00:00,14045.0
2008-08-22 20:00:00,13212.0
2008-08-22 21:00:00,13113.0
2008-08-22 22:00:00,12476.0
2008-08-22 23:00:00,11481.0
2008-08-22 00:00:00,10108.0
