Datetime,DOM_MW
2011-05-15 01:00:00,7686.0
2011-05-15 02:00:00,7279.0
2011-05-15 03:00:00,7040.0
2011-05-15 04:00:00,6872.0
2011-05-15 05:00:00,6840.0
2011-05-15 06:00:00,6915.0
2011-05-15 07:00:00,7007.0
2011-05-15 08:00:00,7417.0
2011-05-15 09:00:00,8140.0
2011-05-15 10:00:00,8791.0
2011-05-15 11:00:00,9235.0
2011-05-15 12:00:00,9639.0
2011-05-15 13:00:00,9961.0
2011-05-15 14:00:00,10239.0
2011-05-15 15:00:00,10483.0
2011-05-15 16:00:00,10652.0
2011-05-15 17:00:00,10776.0
2011-05-15 18:00:00,10789.0
2011-05-15 19:00:00,10634.0
2011-05-15 20:00:00,10380.0
2011-05-15 21:00:00,10591.0
2011-05-15 22:00:00,10272.0
2011-05-15 23:00:00,9463.0
2011-05-15 00:00:00,8350.0
