Datetime,DOM_MW
2006-11-30 01:00:00,7739.0
2006-11-30 02:00:00,7451.0
2006-11-30 03:00:00,7361.0
2006-11-30 04:00:00,7332.0
2006-11-30 05:00:00,7585.0
2006-11-30 06:00:00,8343.0
2006-11-30 07:00:00,9647.0
2006-11-30 08:00:00,10096.0
2006-11-30 09:00:00,9960.0
2006-11-30 10:00:00,9812.0
2006-11-30 11:00:00,9791.0
2006-11-30 12:00:00,9811.0
2006-11-30 13:00:00,9713.0
2006-11-30 14:00:00,9725.0
2006-11-30 15:00:00,9691.0
2006-11-30 16:00:00,9661.0
2006-11-30 17:00:00,9999.0
2006-11-30 18:00:00,10871.0
2006-11-30 19:00:00,11024.0
2006-11-30 20:00:00,10862.0
2006-11-30 21:00:00,10603.0
2006-11-30 22:00:00,10031.0
2006-11-30 23:00:00,9127.0
2006-11-30 00:00:00,8374.0
