Datetime,DOM_MW
2006-11-17 01:00:00,7591.0
2006-11-17 02:00:00,7287.0
2006-11-17 03:00:00,7244.0
2006-11-17 04:00:00,7346.0
2006-11-17 05:00:00,7630.0
2006-11-17 06:00:00,8399.0
2006-11-17 07:00:00,9790.0
2006-11-17 08:00:00,10284.0
2006-11-17 09:00:00,10069.0
2006-11-17 10:00:00,9916.0
2006-11-17 11:00:00,9760.0
2006-11-17 12:00:00,9591.0
2006-11-17 13:00:00,9404.0
2006-11-17 14:00:00,9330.0
2006-11-17 15:00:00,9240.0
2006-11-17 16:00:00,9217.0
2006-11-17 17:00:00,9472.0
2006-11-17 18:00:00,10489.0
2006-11-17 19:00:00,10719.0
2006-11-17 20:00:00,10403.0
2006-11-17 21:00:00,10210.0
2006-11-17 22:00:00,9926.0
2006-11-17 23:00:00,9386.0
2006-11-17 00:00:00,8180.0
