Datetime,DOM_MW
2017-07-02 01:00:00,10999.0
2017-07-02 02:00:00,10558.0
2017-07-02 03:00:00,10212.0
2017-07-02 04:00:00,9834.0
2017-07-02 05:00:00,9581.0
2017-07-02 06:00:00,9445.0
2017-07-02 07:00:00,9425.0
2017-07-02 08:00:00,10180.0
2017-07-02 09:00:00,11077.0
2017-07-02 10:00:00,12473.0
2017-07-02 11:00:00,13489.0
2017-07-02 12:00:00,14316.0
2017-07-02 13:00:00,14970.0
2017-07-02 14:00:00,15416.0
2017-07-02 15:00:00,15764.0
2017-07-02 16:00:00,16793.0
2017-07-02 17:00:00,16193.0
2017-07-02 18:00:00,15928.0
2017-07-02 19:00:00,15325.0
2017-07-02 20:00:00,14897.0
2017-07-02 21:00:00,14548.0
2017-07-02 22:00:00,14150.0
2017-07-02 23:00:00,13329.0
2017-07-02 00:00:00,12430.0
