Datetime,DOM_MW
2007-01-19 01:00:00,10441.0
2007-01-19 02:00:00,10187.0
2007-01-19 03:00:00,10094.0
2007-01-19 04:00:00,10122.0
2007-01-19 05:00:00,10454.0
2007-01-19 06:00:00,11306.0
2007-01-19 07:00:00,12682.0
2007-01-19 08:00:00,13296.0
2007-01-19 09:00:00,12912.0
2007-01-19 10:00:00,12410.0
2007-01-19 11:00:00,11855.0
2007-01-19 12:00:00,11345.0
2007-01-19 13:00:00,10997.0
2007-01-19 14:00:00,10737.0
2007-01-19 15:00:00,10546.0
2007-01-19 16:00:00,10457.0
2007-01-19 17:00:00,10806.0
2007-01-19 18:00:00,11927.0
2007-01-19 19:00:00,12431.0
2007-01-19 20:00:00,12407.0
2007-01-19 21:00:00,12185.0
2007-01-19 22:00:00,11906.0
2007-01-19 23:00:00,11406.0
2007-01-19 00:00:00,11042.0
