Datetime,DOM_MW
2009-12-16 01:00:00,9211.0
2009-12-16 02:00:00,9093.0
2009-12-16 03:00:00,9161.0
2009-12-16 04:00:00,9366.0
2009-12-16 05:00:00,9883.0
2009-12-16 06:00:00,10956.0
2009-12-16 07:00:00,12559.0
2009-12-16 08:00:00,13209.0
2009-12-16 09:00:00,12892.0
2009-12-16 10:00:00,12360.0
2009-12-16 11:00:00,12001.0
2009-12-16 12:00:00,11627.0
2009-12-16 13:00:00,11347.0
2009-12-16 14:00:00,11127.0
2009-12-16 15:00:00,11000.0
2009-12-16 16:00:00,11138.0
2009-12-16 17:00:00,11859.0
2009-12-16 18:00:00,13124.0
2009-12-16 19:00:00,13964.0
2009-12-16 20:00:00,13882.0
2009-12-16 21:00:00,13825.0
2009-12-16 22:00:00,13477.0
2009-12-16 23:00:00,12661.0
2009-12-16 00:00:00,9648.0
