Datetime,DOM_MW
2006-12-19 01:00:00,7935.0
2006-12-19 02:00:00,7590.0
2006-12-19 03:00:00,7528.0
2006-12-19 04:00:00,7572.0
2006-12-19 05:00:00,7830.0
2006-12-19 06:00:00,8686.0
2006-12-19 07:00:00,10123.0
2006-12-19 08:00:00,10881.0
2006-12-19 09:00:00,10739.0
2006-12-19 10:00:00,10551.0
2006-12-19 11:00:00,10488.0
2006-12-19 12:00:00,10360.0
2006-12-19 13:00:00,10183.0
2006-12-19 14:00:00,10110.0
2006-12-19 15:00:00,9997.0
2006-12-19 16:00:00,9997.0
2006-12-19 17:00:00,10496.0
2006-12-19 18:00:00,11821.0
2006-12-19 19:00:00,12281.0
2006-12-19 20:00:00,12433.0
2006-12-19 21:00:00,12400.0
2006-12-19 22:00:00,12142.0
2006-12-19 23:00:00,11330.0
2006-12-19 00:00:00,8577.0
