Datetime,DOM_MW
2017-10-11 01:00:00,10127.0
2017-10-11 02:00:00,9597.0
2017-10-11 03:00:00,9309.0
2017-10-11 04:00:00,9213.0
2017-10-11 05:00:00,9387.0
2017-10-11 06:00:00,10065.0
2017-10-11 07:00:00,11221.0
2017-10-11 08:00:00,11837.0
2017-10-11 09:00:00,11978.0
2017-10-11 10:00:00,12084.0
2017-10-11 11:00:00,12224.0
2017-10-11 12:00:00,12470.0
2017-10-11 13:00:00,12642.0
2017-10-11 14:00:00,12917.0
2017-10-11 15:00:00,13133.0
2017-10-11 16:00:00,13403.0
2017-10-11 17:00:00,13591.0
2017-10-11 18:00:00,13628.0
2017-10-11 19:00:00,13654.0
2017-10-11 20:00:00,13642.0
2017-10-11 21:00:00,13042.0
2017-10-11 22:00:00,12198.0
2017-10-11 23:00:00,11191.0
2017-10-11 00:00:00,10949.0
