Datetime,DOM_MW
2011-02-23 01:00:00,11269.0
2011-02-23 02:00:00,11192.0
2011-02-23 03:00:00,11317.0
2011-02-23 04:00:00,11553.0
2011-02-23 05:00:00,11996.0
2011-02-23 06:00:00,12961.0
2011-02-23 07:00:00,14319.0
2011-02-23 08:00:00,14583.0
2011-02-23 09:00:00,13743.0
2011-02-23 10:00:00,12875.0
2011-02-23 11:00:00,12239.0
2011-02-23 12:00:00,11668.0
2011-02-23 13:00:00,11234.0
2011-02-23 14:00:00,10938.0
2011-02-23 15:00:00,10648.0
2011-02-23 16:00:00,10480.0
2011-02-23 17:00:00,10624.0
2011-02-23 18:00:00,11288.0
2011-02-23 19:00:00,12475.0
2011-02-23 20:00:00,12783.0
2011-02-23 21:00:00,12669.0
2011-02-23 22:00:00,12278.0
2011-02-23 23:00:00,11653.0
2011-02-23 00:00:00,11619.0
