Datetime,DOM_MW
2007-10-13 01:00:00,7447.0
2007-10-13 02:00:00,7139.0
2007-10-13 03:00:00,6946.0
2007-10-13 04:00:00,6855.0
2007-10-13 05:00:00,6910.0
2007-10-13 06:00:00,7031.0
2007-10-13 07:00:00,7430.0
2007-10-13 08:00:00,7852.0
2007-10-13 09:00:00,8438.0
2007-10-13 10:00:00,8817.0
2007-10-13 11:00:00,8956.0
2007-10-13 12:00:00,8948.0
2007-10-13 13:00:00,8906.0
2007-10-13 14:00:00,8864.0
2007-10-13 15:00:00,8866.0
2007-10-13 16:00:00,8843.0
2007-10-13 17:00:00,8869.0
2007-10-13 18:00:00,8891.0
2007-10-13 19:00:00,9058.0
2007-10-13 20:00:00,9431.0
2007-10-13 21:00:00,9249.0
2007-10-13 22:00:00,8952.0
2007-10-13 23:00:00,8364.0
2007-10-13 00:00:00,8067.0
