Datetime,DOM_MW
2015-09-27 01:00:00,7729.0
2015-09-27 02:00:00,7364.0
2015-09-27 03:00:00,7134.0
2015-09-27 04:00:00,6985.0
2015-09-27 05:00:00,6991.0
2015-09-27 06:00:00,7107.0
2015-09-27 07:00:00,7395.0
2015-09-27 08:00:00,7711.0
2015-09-27 09:00:00,8311.0
2015-09-27 10:00:00,8937.0
2015-09-27 11:00:00,9333.0
2015-09-27 12:00:00,9610.0
2015-09-27 13:00:00,9927.0
2015-09-27 14:00:00,10120.0
2015-09-27 15:00:00,10236.0
2015-09-27 16:00:00,10275.0
2015-09-27 17:00:00,10395.0
2015-09-27 18:00:00,10569.0
2015-09-27 19:00:00,10734.0
2015-09-27 20:00:00,11162.0
2015-09-27 21:00:00,10952.0
2015-09-27 22:00:00,10347.0
2015-09-27 23:00:00,9522.0
2015-09-27 00:00:00,8271.0
