Datetime,DOM_MW
2009-12-02 01:00:00,9166.0
2009-12-02 02:00:00,8927.0
2009-12-02 03:00:00,8885.0
2009-12-02 04:00:00,9015.0
2009-12-02 05:00:00,9320.0
2009-12-02 06:00:00,10257.0
2009-12-02 07:00:00,11550.0
2009-12-02 08:00:00,12019.0
2009-12-02 09:00:00,11696.0
2009-12-02 10:00:00,11450.0
2009-12-02 11:00:00,11375.0
2009-12-02 12:00:00,11332.0
2009-12-02 13:00:00,11143.0
2009-12-02 14:00:00,11005.0
2009-12-02 15:00:00,11064.0
2009-12-02 16:00:00,11075.0
2009-12-02 17:00:00,11500.0
2009-12-02 18:00:00,11993.0
2009-12-02 19:00:00,11852.0
2009-12-02 20:00:00,11468.0
2009-12-02 21:00:00,11025.0
2009-12-02 22:00:00,10310.0
2009-12-02 23:00:00,9355.0
2009-12-02 00:00:00,9628.0
