Datetime,DOM_MW
2013-07-24 01:00:00,11170.0
2013-07-24 02:00:00,10450.0
2013-07-24 03:00:00,9984.0
2013-07-24 04:00:00,9700.0
2013-07-24 05:00:00,9723.0
2013-07-24 06:00:00,10106.0
2013-07-24 07:00:00,10699.0
2013-07-24 08:00:00,11510.0
2013-07-24 09:00:00,12436.0
2013-07-24 10:00:00,13359.0
2013-07-24 11:00:00,13953.0
2013-07-24 12:00:00,14573.0
2013-07-24 13:00:00,15283.0
2013-07-24 14:00:00,15776.0
2013-07-24 15:00:00,16101.0
2013-07-24 16:00:00,16288.0
2013-07-24 17:00:00,16252.0
2013-07-24 18:00:00,16150.0
2013-07-24 19:00:00,15597.0
2013-07-24 20:00:00,14839.0
2013-07-24 21:00:00,14383.0
2013-07-24 22:00:00,13885.0
2013-07-24 23:00:00,12711.0
2013-07-24 00:00:00,12230.0
