Datetime,DOM_MW
2006-06-10 01:00:00,8596.0
2006-06-10 02:00:00,7920.0
2006-06-10 03:00:00,7550.0
2006-06-10 04:00:00,7275.0
2006-06-10 05:00:00,7212.0
2006-06-10 06:00:00,7254.0
2006-06-10 07:00:00,7414.0
2006-06-10 08:00:00,8125.0
2006-06-10 09:00:00,8957.0
2006-06-10 10:00:00,9607.0
2006-06-10 11:00:00,9954.0
2006-06-10 12:00:00,10213.0
2006-06-10 13:00:00,10343.0
2006-06-10 14:00:00,10399.0
2006-06-10 15:00:00,10479.0
2006-06-10 16:00:00,10661.0
2006-06-10 17:00:00,10736.0
2006-06-10 18:00:00,10864.0
2006-06-10 19:00:00,10662.0
2006-06-10 20:00:00,10283.0
2006-06-10 21:00:00,10193.0
2006-06-10 22:00:00,10223.0
2006-06-10 23:00:00,9586.0
2006-06-10 00:00:00,9479.0
