Datetime,DOM_MW
2015-04-04 01:00:00,7639.0
2015-04-04 02:00:00,7254.0
2015-04-04 03:00:00,6992.0
2015-04-04 04:00:00,6871.0
2015-04-04 05:00:00,6883.0
2015-04-04 06:00:00,7054.0
2015-04-04 07:00:00,7365.0
2015-04-04 08:00:00,7760.0
2015-04-04 09:00:00,8394.0
2015-04-04 10:00:00,8842.0
2015-04-04 11:00:00,9019.0
2015-04-04 12:00:00,8965.0
2015-04-04 13:00:00,8851.0
2015-04-04 14:00:00,8677.0
2015-04-04 15:00:00,8523.0
2015-04-04 16:00:00,8438.0
2015-04-04 17:00:00,8448.0
2015-04-04 18:00:00,8507.0
2015-04-04 19:00:00,8584.0
2015-04-04 20:00:00,8951.0
2015-04-04 21:00:00,9424.0
2015-04-04 22:00:00,9250.0
2015-04-04 23:00:00,8885.0
2015-04-04 00:00:00,8287.0
