Datetime,DOM_MW
2014-07-18 01:00:00,9059.0
2014-07-18 02:00:00,8445.0
2014-07-18 03:00:00,8097.0
2014-07-18 04:00:00,7942.0
2014-07-18 05:00:00,7988.0
2014-07-18 06:00:00,8368.0
2014-07-18 07:00:00,8862.0
2014-07-18 08:00:00,9587.0
2014-07-18 09:00:00,10482.0
2014-07-18 10:00:00,11233.0
2014-07-18 11:00:00,12032.0
2014-07-18 12:00:00,12750.0
2014-07-18 13:00:00,13281.0
2014-07-18 14:00:00,13778.0
2014-07-18 15:00:00,14059.0
2014-07-18 16:00:00,14310.0
2014-07-18 17:00:00,14428.0
2014-07-18 18:00:00,14274.0
2014-07-18 19:00:00,13690.0
2014-07-18 20:00:00,12933.0
2014-07-18 21:00:00,12564.0
2014-07-18 22:00:00,12184.0
2014-07-18 23:00:00,11287.0
2014-07-18 00:00:00,9964.0
