Datetime,DOM_MW
2009-11-06 01:00:00,8344.0
2009-11-06 02:00:00,8108.0
2009-11-06 03:00:00,8104.0
2009-11-06 04:00:00,8208.0
2009-11-06 05:00:00,8526.0
2009-11-06 06:00:00,9492.0
2009-11-06 07:00:00,10762.0
2009-11-06 08:00:00,11173.0
2009-11-06 09:00:00,10852.0
2009-11-06 10:00:00,10612.0
2009-11-06 11:00:00,10359.0
2009-11-06 12:00:00,10177.0
2009-11-06 13:00:00,9935.0
2009-11-06 14:00:00,9689.0
2009-11-06 15:00:00,9511.0
2009-11-06 16:00:00,9564.0
2009-11-06 17:00:00,9806.0
2009-11-06 18:00:00,10814.0
2009-11-06 19:00:00,10973.0
2009-11-06 20:00:00,11022.0
2009-11-06 21:00:00,10953.0
2009-11-06 22:00:00,10670.0
2009-11-06 23:00:00,10257.0
2009-11-06 00:00:00,8799.0
