Datetime,DOM_MW
2010-03-03 01:00:00,11038.0
2010-03-03 02:00:00,10814.0
2010-03-03 03:00:00,10722.0
2010-03-03 04:00:00,10970.0
2010-03-03 05:00:00,11285.0
2010-03-03 06:00:00,12184.0
2010-03-03 07:00:00,13297.0
2010-03-03 08:00:00,13687.0
2010-03-03 09:00:00,13640.0
2010-03-03 10:00:00,13582.0
2010-03-03 11:00:00,13267.0
2010-03-03 12:00:00,13139.0
2010-03-03 13:00:00,13002.0
2010-03-03 14:00:00,12880.0
2010-03-03 15:00:00,12692.0
2010-03-03 16:00:00,12635.0
2010-03-03 17:00:00,12816.0
2010-03-03 18:00:00,13103.0
2010-03-03 19:00:00,13467.0
2010-03-03 20:00:00,13403.0
2010-03-03 21:00:00,13176.0
2010-03-03 22:00:00,12532.0
2010-03-03 23:00:00,11733.0
2010-03-03 00:00:00,11490.0
