Datetime,DOM_MW
2014-12-02 01:00:00,8285.0
2014-12-02 02:00:00,8062.0
2014-12-02 03:00:00,8124.0
2014-12-02 04:00:00,8320.0
2014-12-02 05:00:00,8720.0
2014-12-02 06:00:00,9609.0
2014-12-02 07:00:00,11064.0
2014-12-02 08:00:00,11878.0
2014-12-02 09:00:00,11958.0
2014-12-02 10:00:00,12029.0
2014-12-02 11:00:00,12081.0
2014-12-02 12:00:00,12049.0
2014-12-02 13:00:00,12025.0
2014-12-02 14:00:00,12059.0
2014-12-02 15:00:00,12071.0
2014-12-02 16:00:00,12218.0
2014-12-02 17:00:00,12733.0
2014-12-02 18:00:00,13312.0
2014-12-02 19:00:00,13320.0
2014-12-02 20:00:00,13102.0
2014-12-02 21:00:00,12818.0
2014-12-02 22:00:00,12199.0
2014-12-02 23:00:00,11270.0
2014-12-02 00:00:00,8704.0
