Datetime,DOM_MW
2016-10-09 01:00:00,7561.0
2016-10-09 02:00:00,7137.0
2016-10-09 03:00:00,6832.0
2016-10-09 04:00:00,6671.0
2016-10-09 05:00:00,6598.0
2016-10-09 06:00:00,6632.0
2016-10-09 07:00:00,6812.0
2016-10-09 08:00:00,7097.0
2016-10-09 09:00:00,7552.0
2016-10-09 10:00:00,7935.0
2016-10-09 11:00:00,8106.0
2016-10-09 12:00:00,8188.0
2016-10-09 13:00:00,8273.0
2016-10-09 14:00:00,8287.0
2016-10-09 15:00:00,8293.0
2016-10-09 16:00:00,8354.0
2016-10-09 17:00:00,8515.0
2016-10-09 18:00:00,8687.0
2016-10-09 19:00:00,8857.0
2016-10-09 20:00:00,9319.0
2016-10-09 21:00:00,9183.0
2016-10-09 22:00:00,8671.0
2016-10-09 23:00:00,8177.0
2016-10-09 00:00:00,8171.0
