Datetime,DOM_MW
2015-05-06 01:00:00,8235.0
2015-05-06 02:00:00,7717.0
2015-05-06 03:00:00,7441.0
2015-05-06 04:00:00,7321.0
2015-05-06 05:00:00,7429.0
2015-05-06 06:00:00,7914.0
2015-05-06 07:00:00,8880.0
2015-05-06 08:00:00,9446.0
2015-05-06 09:00:00,9830.0
2015-05-06 10:00:00,10139.0
2015-05-06 11:00:00,10543.0
2015-05-06 12:00:00,11042.0
2015-05-06 13:00:00,11485.0
2015-05-06 14:00:00,11959.0
2015-05-06 15:00:00,12288.0
2015-05-06 16:00:00,12481.0
2015-05-06 17:00:00,12493.0
2015-05-06 18:00:00,12307.0
2015-05-06 19:00:00,12019.0
2015-05-06 20:00:00,11719.0
2015-05-06 21:00:00,11834.0
2015-05-06 22:00:00,11299.0
2015-05-06 23:00:00,10172.0
2015-05-06 00:00:00,8973.0
