Datetime,DOM_MW
2008-05-03 01:00:00,8007.0
2008-05-03 02:00:00,7516.0
2008-05-03 03:00:00,7198.0
2008-05-03 04:00:00,7057.0
2008-05-03 05:00:00,7009.0
2008-05-03 06:00:00,7166.0
2008-05-03 07:00:00,7328.0
2008-05-03 08:00:00,7935.0
2008-05-03 09:00:00,8801.0
2008-05-03 10:00:00,9415.0
2008-05-03 11:00:00,9852.0
2008-05-03 12:00:00,10220.0
2008-05-03 13:00:00,10479.0
2008-05-03 14:00:00,10537.0
2008-05-03 15:00:00,10762.0
2008-05-03 16:00:00,10912.0
2008-05-03 17:00:00,11005.0
2008-05-03 18:00:00,10891.0
2008-05-03 19:00:00,10575.0
2008-05-03 20:00:00,10457.0
2008-05-03 21:00:00,10724.0
2008-05-03 22:00:00,10466.0
2008-05-03 23:00:00,9708.0
2008-05-03 00:00:00,8814.0
