Datetime,DOM_MW
2015-05-24 01:00:00,7505.0
2015-05-24 02:00:00,7107.0
2015-05-24 03:00:00,6878.0
2015-05-24 04:00:00,6756.0
2015-05-24 05:00:00,6694.0
2015-05-24 06:00:00,6777.0
2015-05-24 07:00:00,6814.0
2015-05-24 08:00:00,7249.0
2015-05-24 09:00:00,7962.0
2015-05-24 10:00:00,8537.0
2015-05-24 11:00:00,8966.0
2015-05-24 12:00:00,9356.0
2015-05-24 13:00:00,9749.0
2015-05-24 14:00:00,10108.0
2015-05-24 15:00:00,10494.0
2015-05-24 16:00:00,10880.0
2015-05-24 17:00:00,11222.0
2015-05-24 18:00:00,11422.0
2015-05-24 19:00:00,11354.0
2015-05-24 20:00:00,10941.0
2015-05-24 21:00:00,10765.0
2015-05-24 22:00:00,10534.0
2015-05-24 23:00:00,9859.0
2015-05-24 00:00:00,8004.0
