Datetime,DOM_MW
2013-02-05 01:00:00,10770.0
2013-02-05 02:00:00,10529.0
2013-02-05 03:00:00,10420.0
2013-02-05 04:00:00,10503.0
2013-02-05 05:00:00,10884.0
2013-02-05 06:00:00,11711.0
2013-02-05 07:00:00,12945.0
2013-02-05 08:00:00,13378.0
2013-02-05 09:00:00,13000.0
2013-02-05 10:00:00,12621.0
2013-02-05 11:00:00,12303.0
2013-02-05 12:00:00,11862.0
2013-02-05 13:00:00,11519.0
2013-02-05 14:00:00,11217.0
2013-02-05 15:00:00,11005.0
2013-02-05 16:00:00,10928.0
2013-02-05 17:00:00,11165.0
2013-02-05 18:00:00,11809.0
2013-02-05 19:00:00,12543.0
2013-02-05 20:00:00,12552.0
2013-02-05 21:00:00,12352.0
2013-02-05 22:00:00,11862.0
2013-02-05 23:00:00,11102.0
2013-02-05 00:00:00,11283.0
