Datetime,DOM_MW
2018-01-24 01:00:00,9147.0
2018-01-24 02:00:00,9088.0
2018-01-24 03:00:00,9160.0
2018-01-24 04:00:00,9432.0
2018-01-24 05:00:00,9936.0
2018-01-24 06:00:00,10948.0
2018-01-24 07:00:00,12326.0
2018-01-24 08:00:00,12974.0
2018-01-24 09:00:00,12553.0
2018-01-24 10:00:00,11880.0
2018-01-24 11:00:00,11425.0
2018-01-24 12:00:00,11059.0
2018-01-24 13:00:00,10956.0
2018-01-24 14:00:00,10763.0
2018-01-24 15:00:00,10660.0
2018-01-24 16:00:00,10790.0
2018-01-24 17:00:00,11418.0
2018-01-24 18:00:00,12483.0
2018-01-24 19:00:00,12949.0
2018-01-24 20:00:00,13001.0
2018-01-24 21:00:00,12858.0
2018-01-24 22:00:00,12343.0
2018-01-24 23:00:00,11592.0
2018-01-24 00:00:00,9450.0
