Datetime,DOM_MW
2008-08-10 01:00:00,9394.0
2008-08-10 02:00:00,8807.0
2008-08-10 03:00:00,8397.0
2008-08-10 04:00:00,8172.0
2008-08-10 05:00:00,8036.0
2008-08-10 06:00:00,8054.0
2008-08-10 07:00:00,8150.0
2008-08-10 08:00:00,8544.0
2008-08-10 09:00:00,9441.0
2008-08-10 10:00:00,10435.0
2008-08-10 11:00:00,11265.0
2008-08-10 12:00:00,12044.0
2008-08-10 13:00:00,12451.0
2008-08-10 14:00:00,12732.0
2008-08-10 15:00:00,12984.0
2008-08-10 16:00:00,12909.0
2008-08-10 17:00:00,12745.0
2008-08-10 18:00:00,12660.0
2008-08-10 19:00:00,12433.0
2008-08-10 20:00:00,12017.0
2008-08-10 21:00:00,11930.0
2008-08-10 22:00:00,11565.0
2008-08-10 23:00:00,10683.0
2008-08-10 00:00:00,10256.0
