Datetime,DOM_MW
2017-07-06 01:00:00,10393.0
2017-07-06 02:00:00,9911.0
2017-07-06 03:00:00,9628.0
2017-07-06 04:00:00,9508.0
2017-07-06 05:00:00,9616.0
2017-07-06 06:00:00,10022.0
2017-07-06 07:00:00,10671.0
2017-07-06 08:00:00,11319.0
2017-07-06 09:00:00,11962.0
2017-07-06 10:00:00,12469.0
2017-07-06 11:00:00,12992.0
2017-07-06 12:00:00,13598.0
2017-07-06 13:00:00,14183.0
2017-07-06 14:00:00,14801.0
2017-07-06 15:00:00,15224.0
2017-07-06 16:00:00,15635.0
2017-07-06 17:00:00,15954.0
2017-07-06 18:00:00,16094.0
2017-07-06 19:00:00,15844.0
2017-07-06 20:00:00,15361.0
2017-07-06 21:00:00,14788.0
2017-07-06 22:00:00,14272.0
2017-07-06 23:00:00,13099.0
2017-07-06 00:00:00,11008.0
