Datetime,DOM_MW
2015-08-02 01:00:00,10361.0
2015-08-02 02:00:00,9639.0
2015-08-02 03:00:00,9140.0
2015-08-02 04:00:00,8776.0
2015-08-02 05:00:00,8564.0
2015-08-02 06:00:00,8510.0
2015-08-02 07:00:00,8460.0
2015-08-02 08:00:00,9024.0
2015-08-02 09:00:00,10089.0
2015-08-02 10:00:00,11185.0
2015-08-02 11:00:00,12148.0
2015-08-02 12:00:00,13127.0
2015-08-02 13:00:00,13869.0
2015-08-02 14:00:00,14399.0
2015-08-02 15:00:00,14731.0
2015-08-02 16:00:00,14961.0
2015-08-02 17:00:00,15157.0
2015-08-02 18:00:00,15245.0
2015-08-02 19:00:00,15103.0
2015-08-02 20:00:00,14481.0
2015-08-02 21:00:00,13912.0
2015-08-02 22:00:00,13255.0
2015-08-02 23:00:00,12120.0
2015-08-02 00:00:00,11366.0
