Datetime,DOM_MW
2005-12-06 01:00:00,10571.0
2005-12-06 02:00:00,10354.0
2005-12-06 03:00:00,10268.0
2005-12-06 04:00:00,10357.0
2005-12-06 05:00:00,10664.0
2005-12-06 06:00:00,11465.0
2005-12-06 07:00:00,12632.0
2005-12-06 08:00:00,13126.0
2005-12-06 09:00:00,13021.0
2005-12-06 10:00:00,12705.0
2005-12-06 11:00:00,12213.0
2005-12-06 12:00:00,11939.0
2005-12-06 13:00:00,11712.0
2005-12-06 14:00:00,11558.0
2005-12-06 15:00:00,11470.0
2005-12-06 16:00:00,11613.0
2005-12-06 17:00:00,12234.0
2005-12-06 18:00:00,13601.0
2005-12-06 19:00:00,13906.0
2005-12-06 20:00:00,13945.0
2005-12-06 21:00:00,13919.0
2005-12-06 22:00:00,13440.0
2005-12-06 23:00:00,12579.0
2005-12-06 00:00:00,11087.0
