Datetime,DOM_MW
2007-06-14 01:00:00,8545.0
2007-06-14 02:00:00,8053.0
2007-06-14 03:00:00,7762.0
2007-06-14 04:00:00,7619.0
2007-06-14 05:00:00,7698.0
2007-06-14 06:00:00,8315.0
2007-06-14 07:00:00,9119.0
2007-06-14 08:00:00,9786.0
2007-06-14 09:00:00,10040.0
2007-06-14 10:00:00,10226.0
2007-06-14 11:00:00,10399.0
2007-06-14 12:00:00,10386.0
2007-06-14 13:00:00,10476.0
2007-06-14 14:00:00,10543.0
2007-06-14 15:00:00,10487.0
2007-06-14 16:00:00,10454.0
2007-06-14 17:00:00,10445.0
2007-06-14 18:00:00,10410.0
2007-06-14 19:00:00,10325.0
2007-06-14 20:00:00,10243.0
2007-06-14 21:00:00,10363.0
2007-06-14 22:00:00,10252.0
2007-06-14 23:00:00,9486.0
2007-06-14 00:00:00,9445.0
